scenario_name,model_kind,loan_id,month_asof,rank,feature,contribution
high_prime,uplift_surrogate,7701,18,7,rate_diff_bps,0.0006756397871439982
high_prime,uplift_surrogate,7701,18,8,term_months,-0.0006139405975062005
high_prime,uplift_surrogate,4262,18,1,credit_score,0.02065848416245087
high_prime,uplift_surrogate,4262,18,2,dpd30_roll3,-0.005756444954407779
high_prime,uplift_surrogate,4262,18,3,loan_age_month,0.005325117752755737
high_prime,uplift_surrogate,4262,18,4,late_count_roll,0.004198124443898025
high_prime,uplift_surrogate,4262,18,5,introducer_Dealer_A,0.004081956642022602
high_prime,uplift_surrogate,4262,18,6,util_proxy,0.0032965823850790556
high_prime,uplift_surrogate,4262,18,7,income,0.0030247877417983672
high_prime,uplift_surrogate,4262,18,8,balance,-0.002541815469431475
high_prime,uplift_surrogate,18894,18,1,credit_score,0.022445758350621917
high_prime,uplift_surrogate,18894,18,2,loan_age_month,0.007261524208303278
high_prime,uplift_surrogate,18894,18,3,income,0.006974916006721602
high_prime,uplift_surrogate,18894,18,4,balance,-0.005956482797885308
high_prime,uplift_surrogate,18894,18,5,dpd30_roll3,-0.005756444954407779
high_prime,uplift_surrogate,18894,18,6,late_count_roll,0.005247655554872531
high_prime,uplift_surrogate,18894,18,7,util_proxy,0.003350161391379879
high_prime,uplift_surrogate,18894,18,8,score_trend3,0.0016421301056187615
high_prime,uplift_surrogate,9893,18,1,credit_score,0.0275697218909213
high_prime,uplift_surrogate,9893,18,2,loan_age_month,0.0043569145249819675
high_prime,uplift_surrogate,9893,18,3,income,0.0036237719707963687
high_prime,uplift_surrogate,9893,18,4,dpd30_roll3,-0.0028782224772038894
high_prime,uplift_surrogate,9893,18,5,util_proxy,0.002318731955516251
high_prime,uplift_surrogate,9893,18,6,balance,-0.0021418871689795945
high_prime,uplift_surrogate,9893,18,7,late_count_roll,0.0020990622219490126
high_prime,uplift_surrogate,9893,18,8,rate_diff_bps,0.002069892944629937
high_prime,uplift_surrogate,16986,18,1,credit_score,0.02531827714084219
high_prime,uplift_surrogate,16986,18,2,loan_age_month,0.006777422594416394
high_prime,uplift_surrogate,16986,18,3,income,0.0034367600876975494
high_prime,uplift_surrogate,16986,18,4,util_proxy,0.0025352436464362834
high_prime,uplift_surrogate,16986,18,5,rate_diff_bps,0.0022785435667306933
high_prime,uplift_surrogate,16986,18,6,balance,-0.002221028337062409
high_prime,uplift_surrogate,16986,18,7,introducer_Broker_Y,-0.0010725423037706862
high_prime,uplift_surrogate,16986,18,8,term_months,-0.0009209108962593008
high_prime,uplift_surrogate,11797,18,1,credit_score,0.024892031316764363
high_prime,uplift_surrogate,11797,18,2,income,0.005425232526195673
high_prime,uplift_surrogate,11797,18,3,loan_age_month,0.004841016138868852
high_prime,uplift_surrogate,11797,18,4,balance,-0.0028839759820148293
high_prime,uplift_surrogate,11797,18,5,dpd30_roll3,-0.0028782224772038894
high_prime,uplift_surrogate,11797,18,6,late_count_roll,0.0020990622219490126
high_prime,uplift_surrogate,11797,18,7,util_proxy,0.0020853939148596516
high_prime,uplift_surrogate,11797,18,8,term_months,-0.0015348514937655012
high_prime,uplift_surrogate,20882,18,1,credit_score,0.02194345592995016
high_prime,uplift_surrogate,20882,18,2,dpd30_roll3,-0.008634667431611667
high_prime,uplift_surrogate,20882,18,3,late_count_roll,0.007346717776821544
high_prime,uplift_surrogate,20882,18,4,loan_age_month,0.005809219366642623
high_prime,uplift_surrogate,20882,18,5,util_proxy,0.004351161936836602
high_prime,uplift_surrogate,20882,18,6,balance,-0.0034933670424660717
high_prime,uplift_surrogate,20882,18,7,income,0.003149588322067322
high_prime,uplift_surrogate,20882,18,8,score_trend3,0.002653988841793962
high_prime,uplift_surrogate,8279,18,1,credit_score,0.01992431694692977
high_prime,uplift_surrogate,8279,18,2,dpd30_roll3,-0.008634667431611667
high_prime,uplift_surrogate,8279,18,3,loan_age_month,0.008229727436077049
high_prime,uplift_surrogate,8279,18,4,late_count_roll,0.007346717776821544
high_prime,uplift_surrogate,8279,18,5,util_proxy,0.005433768931146842
high_prime,uplift_surrogate,8279,18,6,introducer_Dealer_A,0.004081956642022602
high_prime,uplift_surrogate,8279,18,7,balance,-0.003225417681335485
high_prime,uplift_surrogate,8279,18,8,score_trend3,0.0024208026740968266
high_prime,uplift_surrogate,17025,18,1,credit_score,0.02433032543759838
high_prime,uplift_surrogate,17025,18,2,loan_age_month,0.005809219366642623
high_prime,uplift_surrogate,17025,18,3,balance,-0.00572048082063347
high_prime,uplift_surrogate,17025,18,4,income,0.005021213495944764
high_prime,uplift_surrogate,17025,18,5,util_proxy,0.004469291340063171
high_prime,uplift_surrogate,17025,18,6,introducer_Dealer_A,0.004081956642022602
high_prime,uplift_surrogate,17025,18,7,late_count_roll,0.003148593332923519
high_prime,uplift_surrogate,17025,18,8,dpd30_roll3,-0.0028782224772038894
high_prime,uplift_surrogate,2195,18,1,credit_score,0.02009965959212839
high_prime,uplift_surrogate,2195,18,2,dpd30_roll3,-0.008634667431611667
high_prime,uplift_surrogate,2195,18,3,util_proxy,0.00798545818100994
high_prime,uplift_surrogate,2195,18,4,late_count_roll,0.007346717776821544
high_prime,uplift_surrogate,2195,18,5,balance,-0.003978794401696672
high_prime,uplift_surrogate,2195,18,6,loan_age_month,0.003388711297208197
high_prime,uplift_surrogate,2195,18,7,score_trend3,0.002609539904029003
high_prime,uplift_surrogate,2195,18,8,dpd30_roll6,0.002554932727928138
high_prime,uplift_surrogate,17528,18,1,credit_score,0.026060173266779847
high_prime,uplift_surrogate,17528,18,2,income,0.006579991112875861
high_prime,uplift_surrogate,17528,18,3,loan_age_month,0.005325117752755737
high_prime,uplift_surrogate,17528,18,4,balance,-0.0026003957327342345
high_prime,uplift_surrogate,17528,18,5,util_proxy,0.0015503471570339072
high_prime,uplift_surrogate,17528,18,6,introducer_Online,0.001390067021598297
high_prime,uplift_surrogate,17528,18,7,term_months,-0.001227881195012401
high_prime,uplift_surrogate,17528,18,8,rate_diff_bps,0.0004929346343217999
high_prime,uplift_surrogate,18059,18,1,credit_score,0.026118379640920616
high_prime,uplift_surrogate,18059,18,2,loan_age_month,0.008713829049963935
high_prime,uplift_surrogate,18059,18,3,income,0.007096431633978596
high_prime,uplift_surrogate,18059,18,4,introducer_Dealer_A,0.004081956642022602
high_prime,uplift_surrogate,18059,18,5,balance,-0.0012041810286373819
high_prime,uplift_surrogate,18059,18,6,rate_diff_bps,0.0011410403603950208
high_prime,uplift_surrogate,18059,18,7,term_months,-0.0009209108962593008
high_prime,uplift_surrogate,18059,18,8,util_proxy,0.0006656816372686724
high_prime,uplift_surrogate,22072,18,1,credit_score,0.024648532121389986
high_prime,uplift_surrogate,22072,18,2,income,0.008546550117425314
high_prime,uplift_surrogate,22072,18,3,loan_age_month,0.003872812911095082
high_prime,uplift_surrogate,22072,18,4,balance,-0.003683150887249463
high_prime,uplift_surrogate,22072,18,5,rate_diff_bps,0.0019640303253064305
high_prime,uplift_surrogate,22072,18,6,util_proxy,0.0016906102073620686
high_prime,uplift_surrogate,22072,18,7,introducer_Broker_Y,-0.0010725423037706862
high_prime,uplift_surrogate,22072,18,8,term_months,-0.0009209108962593008
high_prime,uplift_surrogate,7175,18,1,credit_score,0.018758173953907418
high_prime,uplift_surrogate,7175,18,2,util_proxy,0.007922786618726335
high_prime,uplift_surrogate,7175,18,3,balance,-0.0074081283434855585
high_prime,uplift_surrogate,7175,18,4,late_count_roll,0.006297186665847038
high_prime,uplift_surrogate,7175,18,5,dpd30_roll3,-0.005756444954407779
high_prime,uplift_surrogate,7175,18,6,loan_age_month,0.005325117752755737
high_prime,uplift_surrogate,7175,18,7,introducer_Dealer_A,0.004081956642022602
high_prime,uplift_surrogate,7175,18,8,income,0.0036681353977015257
high_prime,uplift_surrogate,548,18,1,credit_score,0.024496602146489455
high_prime,uplift_surrogate,548,18,2,loan_age_month,0.005809219366642623
high_prime,uplift_surrogate,548,18,3,dpd30_roll3,-0.005756444954407779
high_prime,uplift_surrogate,548,18,4,income,0.005455612023565627
high_prime,uplift_surrogate,548,18,5,late_count_roll,0.005247655554872531
high_prime,uplift_surrogate,548,18,6,balance,-0.005122800094804115
high_prime,uplift_surrogate,548,18,7,util_proxy,0.0036836533195674205
high_prime,uplift_surrogate,548,18,8,score_trend3,0.001908699560850789
high_prime,uplift_surrogate,14622,18,1,credit_score,0.022731443399347802
high_prime,uplift_surrogate,14622,18,2,income,0.005761502609225308
high_prime,uplift_surrogate,14622,18,3,dpd30_roll3,-0.005756444954407779
high_prime,uplift_surrogate,14622,18,4,loan_age_month,0.0043569145249819675
high_prime,uplift_surrogate,14622,18,5,balance,-0.004254353822016229
high_prime,uplift_surrogate,14622,18,6,introducer_Dealer_A,0.004081956642022602
high_prime,uplift_surrogate,14622,18,7,late_count_roll,0.003148593332923519
high_prime,uplift_surrogate,14622,18,8,util_proxy,0.0028967609860522598
high_prime,uplift_surrogate,22531,18,1,credit_score,0.02361882079146462
high_prime,uplift_surrogate,22531,18,2,dpd30_roll3,-0.008634667431611667
high_prime,uplift_surrogate,22531,18,3,late_count_roll,0.007346717776821544
high_prime,uplift_surrogate,22531,18,4,util_proxy,0.004973130936006128
high_prime,uplift_surrogate,22531,18,5,balance,-0.004555089434290045
high_prime,uplift_surrogate,22531,18,6,income,0.0035932036657540046
high_prime,uplift_surrogate,22531,18,7,loan_age_month,0.003388711297208197
high_prime,uplift_surrogate,22531,18,8,dpd30_roll6,0.002554932727928138
high_prime,uplift_surrogate,667,18,1,credit_score,0.020746699344143058
high_prime,uplift_surrogate,667,18,2,loan_age_month,0.006293320980529508
high_prime,uplift_surrogate,667,18,3,dpd30_roll3,-0.005756444954407779
high_prime,uplift_surrogate,667,18,4,late_count_roll,0.005247655554872531
high_prime,uplift_surrogate,667,18,5,util_proxy,0.004620949073809538
high_prime,uplift_surrogate,667,18,6,balance,-0.004222382032872719
high_prime,uplift_surrogate,667,18,7,introducer_Dealer_A,0.004081956642022602
high_prime,uplift_surrogate,667,18,8,income,0.003584603810506832
high_prime,uplift_surrogate,24263,18,1,credit_score,0.02363243017894913
high_prime,uplift_surrogate,24263,18,2,income,0.005181010923684554
high_prime,uplift_surrogate,24263,18,3,loan_age_month,0.0043569145249819675
high_prime,uplift_surrogate,24263,18,4,introducer_Dealer_B,0.0025898437580142383
high_prime,uplift_surrogate,24263,18,5,balance,-0.001887816266611106
high_prime,uplift_surrogate,24263,18,6,util_proxy,0.0014294205964115274
high_prime,uplift_surrogate,24263,18,7,term_months,-0.001227881195012401
high_prime,uplift_surrogate,24263,18,8,rate_diff_bps,0.0006081225017509241
high_prime,uplift_surrogate,10440,18,1,credit_score,0.02081107086974403
high_prime,uplift_surrogate,10440,18,2,loan_age_month,0.008229727436077049
high_prime,uplift_surrogate,10440,18,3,introducer_Dealer_A,0.004081956642022602
high_prime,uplift_surrogate,10440,18,4,income,0.00406008213784405
high_prime,uplift_surrogate,10440,18,5,balance,-0.003581853754913908
high_prime,uplift_surrogate,10440,18,6,util_proxy,0.003460890428108921
high_prime,uplift_surrogate,10440,18,7,late_count_roll,0.003148593332923519
high_prime,uplift_surrogate,10440,18,8,dpd30_roll3,-0.0028782224772038894
high_prime,uplift_surrogate,3165,18,1,credit_score,0.018758173953907418
high_prime,uplift_surrogate,3165,18,2,loan_age_month,0.008713829049963935
high_prime,uplift_surrogate,3165,18,3,dpd30_roll3,-0.008634667431611667
high_prime,uplift_surrogate,3165,18,4,util_proxy,0.00831656502075712
high_prime,uplift_surrogate,3165,18,5,late_count_roll,0.007346717776821544
high_prime,uplift_surrogate,3165,18,6,introducer_Dealer_A,0.004081956642022602
high_prime,uplift_surrogate,3165,18,7,balance,-0.003944902078613818
high_prime,uplift_surrogate,3165,18,8,dpd30_roll6,0.002554932727928138
high_prime,uplift_surrogate,19519,18,1,credit_score,0.02208321366043976
high_prime,uplift_surrogate,19519,18,2,loan_age_month,0.007261524208303278
high_prime,uplift_surrogate,19519,18,3,dpd30_roll3,-0.005756444954407779
high_prime,uplift_surrogate,19519,18,4,income,0.005664779041741987
high_prime,uplift_surrogate,19519,18,5,late_count_roll,0.005247655554872531
high_prime,uplift_surrogate,19519,18,6,balance,-0.004193485974579819
high_prime,uplift_surrogate,19519,18,7,util_proxy,0.0029040697281943854
high_prime,uplift_surrogate,19519,18,8,rate_diff_bps,0.002110445293596669
high_prime,uplift_surrogate,15747,18,1,credit_score,0.027276679651968894
high_prime,uplift_surrogate,15747,18,2,income,0.007677451641487327
high_prime,uplift_surrogate,15747,18,3,loan_age_month,0.007261524208303278
high_prime,uplift_surrogate,15747,18,4,balance,-0.005415663528785539
high_prime,uplift_surrogate,15747,18,5,rate_diff_bps,0.0032868035049716817
high_prime,uplift_surrogate,15747,18,6,dpd30_roll3,-0.0028782224772038894
high_prime,uplift_surrogate,15747,18,7,util_proxy,0.002767256422533775
high_prime,uplift_surrogate,15747,18,8,late_count_roll,0.0020990622219490126
high_prime,uplift_surrogate,13482,18,1,credit_score,0.026143956084740835
high_prime,uplift_surrogate,13482,18,2,income,0.008653121781858363
high_prime,uplift_surrogate,13482,18,3,loan_age_month,0.006293320980529508
high_prime,uplift_surrogate,13482,18,4,balance,-0.002614780529380085
high_prime,uplift_surrogate,13482,18,5,introducer_Dealer_B,0.0025898437580142383
high_prime,uplift_surrogate,13482,18,6,rate_diff_bps,0.00213392085822003
high_prime,uplift_surrogate,13482,18,7,term_months,-0.001227881195012401
high_prime,uplift_surrogate,13482,18,8,util_proxy,0.001185433636286653
high_prime,uplift_surrogate,16934,18,1,credit_score,0.02528135865055894
high_prime,uplift_surrogate,16934,18,2,loan_age_month,0.008713829049963935
high_prime,uplift_surrogate,16934,18,3,income,0.0064313831926713335
high_prime,uplift_surrogate,16934,18,4,balance,-0.0021840310717726134
high_prime,uplift_surrogate,16934,18,5,term_months,-0.0015348514937655012
high_prime,uplift_surrogate,16934,18,6,util_proxy,0.001332199437371426
high_prime,uplift_surrogate,16934,18,7,rate_diff_bps,0.0012252815666674505
high_prime,uplift_surrogate,16934,18,8,income_stability,-0.0003634206506725064
high_prime,uplift_surrogate,23114,18,1,credit_score,0.02776841970521481
high_prime,uplift_surrogate,23114,18,2,income,0.013655461933122113
high_prime,uplift_surrogate,23114,18,3,loan_age_month,0.006777422594416394
high_prime,uplift_surrogate,23114,18,4,rate_diff_bps,0.003762045563031738
high_prime,uplift_surrogate,23114,18,5,balance,-0.0022825698488822834
high_prime,uplift_surrogate,23114,18,6,introducer_Online,0.001390067021598297
high_prime,uplift_surrogate,23114,18,7,term_months,-0.0009209108962593008
high_prime,uplift_surrogate,23114,18,8,util_proxy,0.000655741243472576
high_prime,uplift_surrogate,13367,18,1,credit_score,0.018758173953907418
high_prime,uplift_surrogate,13367,18,2,balance,-0.013107530126588045
high_prime,uplift_surrogate,13367,18,3,loan_age_month,0.008713829049963935
high_prime,uplift_surrogate,13367,18,4,dpd30_roll3,-0.008634667431611667
high_prime,uplift_surrogate,13367,18,5,util_proxy,0.00831656502075712
high_prime,uplift_surrogate,13367,18,6,late_count_roll,0.007346717776821544
high_prime,uplift_surrogate,13367,18,7,income,0.006136685641418508
high_prime,uplift_surrogate,13367,18,8,introducer_Dealer_B,0.0025898437580142383
high_prime,uplift_surrogate,14403,18,1,credit_score,0.0239436573600173
high_prime,uplift_surrogate,14403,18,2,income,0.008379060075993948
high_prime,uplift_surrogate,14403,18,3,loan_age_month,0.007261524208303278
high_prime,uplift_surrogate,14403,18,4,introducer_Dealer_B,0.0025898437580142383
high_prime,uplift_surrogate,14403,18,5,rate_diff_bps,0.0018579306025676972
high_prime,uplift_surrogate,14403,18,6,balance,-0.0013017809570804754
high_prime,uplift_surrogate,14403,18,7,term_months,-0.0009209108962593008
high_prime,uplift_surrogate,14403,18,8,util_proxy,0.0006094771521200333
high_prime,uplift_surrogate,21090,18,1,credit_score,0.026239566275049156
high_prime,uplift_surrogate,21090,18,2,income,0.00790443343620368
high_prime,uplift_surrogate,21090,18,3,loan_age_month,0.006777422594416394
high_prime,uplift_surrogate,21090,18,4,introducer_Dealer_B,0.0025898437580142383
high_prime,uplift_surrogate,21090,18,5,balance,-0.002363825971516237
high_prime,uplift_surrogate,21090,18,6,term_months,-0.001227881195012401
high_prime,uplift_surrogate,21090,18,7,util_proxy,0.001173166283401599
high_prime,uplift_surrogate,21090,18,8,income_stability,-0.00039507810431716584
high_prime,uplift_surrogate,419,18,1,credit_score,0.02640101098836372
high_prime,uplift_surrogate,419,18,2,income,0.006082700532872299
high_prime,uplift_surrogate,419,18,3,loan_age_month,0.004841016138868852
high_prime,uplift_surrogate,419,18,4,balance,-0.003483035029093211
high_prime,uplift_surrogate,419,18,5,dpd30_roll3,-0.0028782224772038894
high_prime,uplift_surrogate,419,18,6,util_proxy,0.0022463438051841165
high_prime,uplift_surrogate,419,18,7,late_count_roll,0.0020990622219490126
high_prime,uplift_surrogate,419,18,8,introducer_Online,0.001390067021598297
high_prime,uplift_surrogate,1880,18,1,credit_score,0.018758173953907418
high_prime,uplift_surrogate,1880,18,2,dpd30_roll3,-0.008634667431611667
high_prime,uplift_surrogate,1880,18,3,late_count_roll,0.007346717776821544
high_prime,uplift_surrogate,1880,18,4,balance,-0.006218712600575603
high_prime,uplift_surrogate,1880,18,5,loan_age_month,0.005809219366642623
high_prime,uplift_surrogate,1880,18,6,util_proxy,0.005586740846831245
high_prime,uplift_surrogate,1880,18,7,income,0.004366734422659353
high_prime,uplift_surrogate,1880,18,8,rate_diff_bps,0.0022950916891684952
high_prime,uplift_surrogate,8609,18,1,credit_score,0.02513982295151624
high_prime,uplift_surrogate,8609,18,2,loan_age_month,0.007261524208303278
high_prime,uplift_surrogate,8609,18,3,income,0.006539777951621067
high_prime,uplift_surrogate,8609,18,4,balance,-0.0031363694042701026
high_prime,uplift_surrogate,8609,18,5,dpd30_roll3,-0.0028782224772038894
high_prime,uplift_surrogate,8609,18,6,introducer_Dealer_B,0.0025898437580142383
high_prime,uplift_surrogate,8609,18,7,rate_diff_bps,0.002093264652942665
high_prime,uplift_surrogate,8609,18,8,util_proxy,0.0018813908407694692
high_prime,uplift_surrogate,10799,18,1,credit_score,0.024272484311189363
high_prime,uplift_surrogate,10799,18,2,income,0.004115957224757378
high_prime,uplift_surrogate,10799,18,3,loan_age_month,0.003872812911095082
high_prime,uplift_surrogate,10799,18,4,balance,-0.0027847864976042478
high_prime,uplift_surrogate,10799,18,5,util_proxy,0.002654213607823329
high_prime,uplift_surrogate,10799,18,6,rate_diff_bps,0.0017046453460377606
high_prime,uplift_surrogate,10799,18,7,term_months,-0.001227881195012401
high_prime,uplift_surrogate,10799,18,8,dpd30_roll6,0.00042582212132135635
high_prime,uplift_surrogate,3907,18,1,credit_score,0.021290720447688167
high_prime,uplift_surrogate,3907,18,2,dpd30_roll3,-0.008634667431611667
high_prime,uplift_surrogate,3907,18,3,loan_age_month,0.008229727436077049
high_prime,uplift_surrogate,3907,18,4,late_count_roll,0.007346717776821544
high_prime,uplift_surrogate,3907,18,5,income,0.0042560019129291035
high_prime,uplift_surrogate,3907,18,6,balance,-0.004216227818397847
high_prime,uplift_surrogate,3907,18,7,util_proxy,0.0038863067280203857
high_prime,uplift_surrogate,3907,18,8,rate_diff_bps,0.003309022644241444
high_prime,uplift_surrogate,20404,18,1,credit_score,0.02497417657325374
high_prime,uplift_surrogate,20404,18,2,loan_age_month,0.004841016138868852
high_prime,uplift_surrogate,20404,18,3,income,0.0029866716615917274
high_prime,uplift_surrogate,20404,18,4,introducer_Dealer_B,0.0025898437580142383
high_prime,uplift_surrogate,20404,18,5,util_proxy,0.0015923374288848706
high_prime,uplift_surrogate,20404,18,6,term_months,-0.001227881195012401
high_prime,uplift_surrogate,20404,18,7,balance,-0.0012122934684313054
high_prime,uplift_surrogate,20404,18,8,income_stability,-0.00029805256708386244
high_prime,uplift_surrogate,22994,18,1,credit_score,0.018758173953907418
high_prime,uplift_surrogate,22994,18,2,dpd30_roll3,-0.005756444954407779
high_prime,uplift_surrogate,22994,18,3,loan_age_month,0.005325117752755737
high_prime,uplift_surrogate,22994,18,4,late_count_roll,0.005247655554872531
high_prime,uplift_surrogate,22994,18,5,util_proxy,0.0036397383526781124
high_prime,uplift_surrogate,22994,18,6,income,0.0023877888269073157
high_prime,uplift_surrogate,22994,18,7,balance,-0.0022153954584554886
high_prime,uplift_surrogate,22994,18,8,term_months,-0.0015348514937655012
high_prime,uplift_surrogate,3679,18,1,credit_score,0.026108373562953785
high_prime,uplift_surrogate,3679,18,2,loan_age_month,0.008229727436077049
high_prime,uplift_surrogate,3679,18,3,income,0.002205577305723598
high_prime,uplift_surrogate,3679,18,4,util_proxy,0.0015539196111465997
high_prime,uplift_surrogate,3679,18,5,introducer_Broker_Y,-0.0010725423037706862
high_prime,uplift_surrogate,3679,18,6,term_months,-0.0009209108962593008
high_prime,uplift_surrogate,3679,18,7,balance,-0.0008736470455930411
high_prime,uplift_surrogate,3679,18,8,rate_diff_bps,0.0007869960029104499
high_prime,uplift_surrogate,23793,18,1,credit_score,0.020243706625654393
high_prime,uplift_surrogate,23793,18,2,income,0.010187389760849833
high_prime,uplift_surrogate,23793,18,3,balance,-0.006811085846430788
high_prime,uplift_surrogate,23793,18,4,dpd30_roll3,-0.005756444954407779
high_prime,uplift_surrogate,23793,18,5,late_count_roll,0.005247655554872531
high_prime,uplift_surrogate,23793,18,6,loan_age_month,0.004841016138868852
high_prime,uplift_surrogate,23793,18,7,util_proxy,0.0026228185796410486
high_prime,uplift_surrogate,23793,18,8,score_trend3,0.0014936693688138542
high_prime,uplift_surrogate,20675,18,1,credit_score,0.018758173953907418
high_prime,uplift_surrogate,20675,18,2,balance,-0.013072779499197749
high_prime,uplift_surrogate,20675,18,3,dpd30_roll3,-0.008634667431611667
high_prime,uplift_surrogate,20675,18,4,util_proxy,0.00831656502075712
high_prime,uplift_surrogate,20675,18,5,late_count_roll,0.007346717776821544
high_prime,uplift_surrogate,20675,18,6,loan_age_month,0.007261524208303278
high_prime,uplift_surrogate,20675,18,7,rate_diff_bps,0.0030571976079598576
high_prime,uplift_surrogate,20675,18,8,dpd30_roll6,0.002554932727928138
high_prime,uplift_surrogate,2006,18,1,credit_score,0.018758173953907418
high_prime,uplift_surrogate,2006,18,2,dpd30_roll3,-0.008634667431611667
high_prime,uplift_surrogate,2006,18,3,loan_age_month,0.007745625822190164
high_prime,uplift_surrogate,2006,18,4,late_count_roll,0.006297186665847038
high_prime,uplift_surrogate,2006,18,5,income,0.004431136919732599
high_prime,uplift_surrogate,2006,18,6,balance,-0.002717686019405156
high_prime,uplift_surrogate,2006,18,7,util_proxy,0.00240601832143932
high_prime,uplift_surrogate,2006,18,8,introducer_Online,0.001390067021598297
high_prime,uplift_surrogate,3135,18,1,credit_score,0.019472771742719795
high_prime,uplift_surrogate,3135,18,2,late_count_roll,0.006297186665847038
high_prime,uplift_surrogate,3135,18,3,loan_age_month,0.006293320980529508
high_prime,uplift_surrogate,3135,18,4,dpd30_roll3,-0.005756444954407779
high_prime,uplift_surrogate,3135,18,5,util_proxy,0.00421915166599087
high_prime,uplift_surrogate,3135,18,6,balance,-0.0034501547457084667
high_prime,uplift_surrogate,3135,18,7,income,0.0032079549200189797
high_prime,uplift_surrogate,3135,18,8,introducer_Dealer_B,0.0025898437580142383
high_prime,uplift_surrogate,23912,18,1,credit_score,0.022716025200662505
high_prime,uplift_surrogate,23912,18,2,dpd30_roll3,-0.008634667431611667
high_prime,uplift_surrogate,23912,18,3,util_proxy,0.007888944442354504
high_prime,uplift_surrogate,23912,18,4,late_count_roll,0.007346717776821544
high_prime,uplift_surrogate,23912,18,5,balance,-0.004981979691022025
high_prime,uplift_surrogate,23912,18,6,loan_age_month,0.003872812911095082
high_prime,uplift_surrogate,23912,18,7,dpd30_roll6,0.002554932727928138
high_prime,uplift_surrogate,23912,18,8,income,0.002477409934525943
high_prime,uplift_surrogate,3147,18,1,credit_score,0.02110461560921289
high_prime,uplift_surrogate,3147,18,2,income,0.005433624946786714
high_prime,uplift_surrogate,3147,18,3,introducer_Dealer_A,0.004081956642022602
high_prime,uplift_surrogate,3147,18,4,loan_age_month,0.003388711297208197
high_prime,uplift_surrogate,3147,18,5,dpd30_roll3,-0.0028782224772038894
high_prime,uplift_surrogate,3147,18,6,balance,-0.002690338749828223
high_prime,uplift_surrogate,3147,18,7,late_count_roll,0.0020990622219490126
high_prime,uplift_surrogate,3147,18,8,util_proxy,0.001942370745177827
high_prime,uplift_surrogate,24299,18,1,credit_score,0.022099014788886866
high_prime,uplift_surrogate,24299,18,2,loan_age_month,0.006777422594416394
high_prime,uplift_surrogate,24299,18,3,income,0.004629089657263856
high_prime,uplift_surrogate,24299,18,4,introducer_Dealer_A,0.004081956642022602
high_prime,uplift_surrogate,24299,18,5,balance,-0.0035098948219363314
high_prime,uplift_surrogate,24299,18,6,util_proxy,0.0029744955922623236
high_prime,uplift_surrogate,24299,18,7,dpd30_roll3,-0.0028782224772038894
high_prime,uplift_surrogate,24299,18,8,term_months,-0.0015348514937655012
high_prime,uplift_surrogate,19857,18,1,credit_score,0.025513254973266362
high_prime,uplift_surrogate,19857,18,2,income,0.006036998550036558
high_prime,uplift_surrogate,19857,18,3,loan_age_month,0.003388711297208197
high_prime,uplift_surrogate,19857,18,4,balance,-0.0030540238455227355
high_prime,uplift_surrogate,19857,18,5,dpd30_roll3,-0.0028782224772038894
high_prime,uplift_surrogate,19857,18,6,introducer_Dealer_B,0.0025898437580142383
high_prime,uplift_surrogate,19857,18,7,late_count_roll,0.0020990622219490126
high_prime,uplift_surrogate,19857,18,8,util_proxy,0.0019845688561085767
high_prime,uplift_surrogate,13316,18,1,credit_score,0.02127788407809371
high_prime,uplift_surrogate,13316,18,2,loan_age_month,0.008713829049963935
high_prime,uplift_surrogate,13316,18,3,introducer_Dealer_A,0.004081956642022602
high_prime,uplift_surrogate,13316,18,4,income,0.0032361641612179103
high_prime,uplift_surrogate,13316,18,5,util_proxy,0.0022407111884616597
high_prime,uplift_surrogate,13316,18,6,balance,-0.0018484240356280211
high_prime,uplift_surrogate,13316,18,7,term_months,-0.0009209108962593008
high_prime,uplift_surrogate,13316,18,8,rate_diff_bps,0.0006686480947725983
high_prime,uplift_surrogate,17704,18,1,credit_score,0.018947790832894378
high_prime,uplift_surrogate,17704,18,2,loan_age_month,0.008713829049963935
high_prime,uplift_surrogate,17704,18,3,income,0.006030833220185249
high_prime,uplift_surrogate,17704,18,4,balance,-0.004733968362601594
high_prime,uplift_surrogate,17704,18,5,late_count_roll,0.003148593332923519
high_prime,uplift_surrogate,17704,18,6,rate_diff_bps,0.0031206731476106633
high_prime,uplift_surrogate,17704,18,7,util_proxy,0.0030793769335652962
high_prime,uplift_surrogate,17704,18,8,dpd30_roll3,-0.0028782224772038894
high_prime,uplift_surrogate,4909,18,1,credit_score,0.019545681332507586
high_prime,uplift_surrogate,4909,18,2,income,0.006151024119737025
high_prime,uplift_surrogate,4909,18,3,balance,-0.006098855233485501
high_prime,uplift_surrogate,4909,18,4,loan_age_month,0.005809219366642623
high_prime,uplift_surrogate,4909,18,5,util_proxy,0.0038896964841101415
high_prime,uplift_surrogate,4909,18,6,dpd30_roll3,-0.0028782224772038894
high_prime,uplift_surrogate,4909,18,7,late_count_roll,0.0020990622219490126
high_prime,uplift_surrogate,4909,18,8,dpd30_roll6,0.0017032884852854254
high_prime,uplift_surrogate,3261,18,1,credit_score,0.022921440651138412
high_prime,uplift_surrogate,3261,18,2,loan_age_month,0.007745625822190164
high_prime,uplift_surrogate,3261,18,3,income,0.0027719608202919632
high_prime,uplift_surrogate,3261,18,4,introducer_Dealer_B,0.0025898437580142383
